key_id,tournament_id,tournament_name,world_cup_year,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,home_team_score,away_team_score,goal_difference,total_goals,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,result,result_name,result_label,home_team_win,away_team_win,draw,home_historical_matches,home_historical_wins,home_historical_draws,home_historical_losses,home_historical_goals_for,home_historical_goals_against,home_historical_goal_diff,home_historical_points,home_world_cups_played_before,home_win_rate_before,home_draw_rate_before,home_loss_rate_before,home_avg_goals_for_before,home_avg_goals_against_before,home_points_per_match_before,home_last5_avg_goals_for,home_last5_avg_goals_against,home_last5_win_rate,away_historical_matches,away_historical_wins,away_historical_draws,away_historical_losses,away_historical_goals_for,away_historical_goals_against,away_historical_goal_diff,away_historical_points,away_world_cups_played_before,away_win_rate_before,away_draw_rate_before,away_loss_rate_before,away_avg_goals_for_before,away_avg_goals_against_before,away_points_per_match_before,away_last5_avg_goals_for,away_last5_avg_goals_against,away_last5_win_rate,home_vs_away_h2h_matches_before,home_h2h_wins_before,away_h2h_wins_before,h2h_draws_before
494,WC-1994,1994 FIFA World Cup,1994,M-1994-30,Republic of Ireland v Norway,group stage,Group E,1,0,0,0,1994-06-28,12:30,S-184,Giants Stadium,East Rutherford,United States,T-58,Republic of Ireland,IRL,T-51,Norway,NOR,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,7,1,4,2,4,5,-1,7,2,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.7142857142857143,1.0,0.6,0.8,0.2,3,1,0,2,2,3,-1,3,2,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0,0,0,0
495,WC-1994,1994 FIFA World Cup,1994,M-1994-31,Russia v Cameroon,group stage,Group B,1,0,0,0,1994-06-28,13:00,S-189,Stanford Stadium,Stanford,United States,T-60,Russia,RUS,T-11,Cameroon,CMR,6,1,5,7,0,0,0,0,home team win,home_win,2,1,0,0,2,0,0,2,1,5,-4,0,1,0.0,0.0,1.0,0.5,2.5,0.0,0.5,2.5,0.0,10,3,4,3,10,15,-5,13,3,0.3,0.4,0.3,1.0,1.5,1.3,1.2,2.6,0.2,0,0,0,0
496,WC-1994,1994 FIFA World Cup,1994,M-1994-32,Brazil v Sweden,group stage,Group B,1,0,0,0,1994-06-28,16:00,S-188,Pontiac Silverdome,Pontiac,United States,T-09,Brazil,BRA,T-72,Sweden,SWE,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,68,46,11,11,153,65,88,149,15,0.6764705882352942,0.1617647058823529,0.1617647058823529,2.25,0.9558823529411764,2.1911764705882355,1.4,0.2,0.8,33,12,7,14,56,55,1,43,9,0.3636363636363636,0.2121212121212121,0.4242424242424242,1.696969696969697,1.6666666666666667,1.303030303030303,1.6,1.8,0.2,5,4,0,1
497,WC-1994,1994 FIFA World Cup,1994,M-1994-33,Belgium v Saudi Arabia,group stage,Group F,1,0,0,0,1994-06-29,12:30,S-190,RFK Stadium,"Washington, D.C.",United States,T-06,Belgium,BEL,T-61,Saudi Arabia,SAU,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,27,9,4,14,35,49,-14,31,9,0.3333333333333333,0.1481481481481481,0.5185185185185185,1.2962962962962965,1.8148148148148149,1.148148148148148,1.2,0.8,0.6,2,1,0,1,3,3,0,3,1,0.5,0.0,0.5,1.5,1.5,1.5,1.5,1.5,0.5,0,0,0,0
498,WC-1994,1994 FIFA World Cup,1994,M-1994-34,Morocco v Netherlands,group stage,Group F,1,0,0,0,1994-06-29,12:30,S-186,Citrus Bowl,Orlando,United States,T-45,Morocco,MAR,T-46,Netherlands,NLD,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,9,1,3,5,6,11,-5,6,3,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,1.2222222222222223,0.6666666666666666,0.8,1.0,0.2,22,9,6,7,37,25,12,33,6,0.4090909090909091,0.2727272727272727,0.3181818181818182,1.681818181818182,1.1363636363636365,1.5,0.8,1.0,0.2,0,0,0,0
499,WC-1994,1994 FIFA World Cup,1994,M-1994-35,Argentina v Bulgaria,group stage,Group D,1,0,0,0,1994-06-30,18:30,S-183,Cotton Bowl,Dallas,United States,T-03,Argentina,ARG,T-10,Bulgaria,BGR,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,50,26,9,15,88,60,28,87,11,0.52,0.18,0.3,1.76,1.2,1.74,1.4,0.6,0.4,18,1,6,11,15,38,-23,9,6,0.0555555555555555,0.3333333333333333,0.6111111111111112,0.8333333333333334,2.111111111111111,0.5,1.0,1.6,0.2,2,2,0,0
500,WC-1994,1994 FIFA World Cup,1994,M-1994-36,Greece v Nigeria,group stage,Group D,1,0,0,0,1994-06-30,19:30,S-185,Foxboro Stadium,Foxborough,United States,T-31,Greece,GRC,T-48,Nigeria,NGA,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,2,0,0,2,0,8,-8,0,1,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,2,1,0,1,4,2,2,3,1,0.5,0.0,0.5,2.0,1.0,1.5,2.0,1.0,0.5,0,0,0,0
501,WC-1994,1994 FIFA World Cup,1994,M-1994-37,Germany v Belgium,round of 16,not applicable,0,1,0,0,1994-07-02,12:00,S-182,Soldier Field,Chicago,United States,T-29,Germany,DEU,T-06,Belgium,BEL,3,2,1,5,0,0,0,0,home team win,home_win,2,1,0,0,9,5,2,2,19,16,3,17,3,0.5555555555555556,0.2222222222222222,0.2222222222222222,2.111111111111111,1.7777777777777777,1.8888888888888888,1.6,1.6,0.4,28,9,4,15,35,50,-15,31,9,0.3214285714285714,0.1428571428571428,0.5357142857142857,1.25,1.7857142857142858,1.1071428571428572,0.6,0.8,0.4,1,1,0,0
502,WC-1994,1994 FIFA World Cup,1994,M-1994-38,Spain v Switzerland,round of 16,not applicable,0,1,0,0,1994-07-02,16:30,S-190,RFK Stadium,"Washington, D.C.",United States,T-71,Spain,ESP,T-73,Switzerland,CHE,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,35,14,9,12,49,42,7,51,9,0.4,0.2571428571428571,0.3428571428571428,1.4,1.2,1.457142857142857,1.8,1.4,0.4,21,6,3,12,33,48,-15,21,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,1.5714285714285714,2.2857142857142856,1.0,1.2,1.6,0.2,1,1,0,0
503,WC-1994,1994 FIFA World Cup,1994,M-1994-39,Saudi Arabia v Sweden,round of 16,not applicable,0,1,0,0,1994-07-03,12:00,S-183,Cotton Bowl,Dallas,United States,T-61,Saudi Arabia,SAU,T-72,Sweden,SWE,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,3,2,0,1,4,3,1,6,1,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,2.0,1.3333333333333333,1.0,0.6666666666666666,34,12,8,14,57,56,1,44,9,0.3529411764705882,0.2352941176470588,0.4117647058823529,1.6764705882352942,1.6470588235294117,1.2941176470588236,1.6,1.6,0.2,0,0,0,0
504,WC-1994,1994 FIFA World Cup,1994,M-1994-40,Romania v Argentina,round of 16,not applicable,0,1,0,0,1994-07-03,13:30,S-187,Rose Bowl,Pasadena,United States,T-59,Romania,ROU,T-03,Argentina,ARG,3,2,1,5,0,0,0,0,home team win,home_win,2,1,0,0,15,5,3,7,21,25,-4,18,6,0.3333333333333333,0.2,0.4666666666666667,1.4,1.6666666666666667,1.2,1.2,1.2,0.4,51,26,9,16,88,62,26,87,11,0.5098039215686274,0.1764705882352941,0.3137254901960784,1.7254901960784317,1.2156862745098038,1.7058823529411764,1.4,1.0,0.4,1,0,0,1
505,WC-1994,1994 FIFA World Cup,1994,M-1994-41,Netherlands v Republic of Ireland,round of 16,not applicable,0,1,0,0,1994-07-04,12:00,S-186,Citrus Bowl,Orlando,United States,T-46,Netherlands,NLD,T-58,Republic of Ireland,IRL,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,23,10,6,7,39,26,13,36,6,0.4347826086956521,0.2608695652173913,0.3043478260869565,1.6956521739130437,1.1304347826086956,1.565217391304348,1.2,1.2,0.4,8,1,5,2,4,5,-1,8,2,0.125,0.625,0.25,0.5,0.625,1.0,0.4,0.6,0.2,1,0,0,1
506,WC-1994,1994 FIFA World Cup,1994,M-1994-42,Brazil v United States,round of 16,not applicable,0,1,0,0,1994-07-04,12:30,S-189,Stanford Stadium,Stanford,United States,T-09,Brazil,BRA,T-80,United States,USA,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,69,46,12,11,154,66,88,150,15,0.6666666666666666,0.1739130434782608,0.1594202898550724,2.231884057971014,0.9565217391304348,2.1739130434782608,1.4,0.4,0.6,13,4,1,8,17,32,-15,13,5,0.3076923076923077,0.0769230769230769,0.6153846153846154,1.3076923076923077,2.4615384615384617,1.0,0.8,1.2,0.2,0,0,0,0
507,WC-1994,1994 FIFA World Cup,1994,M-1994-43,Nigeria v Italy,round of 16,not applicable,0,1,0,0,1994-07-05,13:00,S-185,Foxboro Stadium,Foxborough,United States,T-48,Nigeria,NGA,T-39,Italy,ITA,1,2,-1,3,1,0,0,0,away team win,away_win,0,0,1,0,3,2,0,1,6,2,4,6,1,0.6666666666666666,0.0,0.3333333333333333,2.0,0.6666666666666666,2.0,2.0,0.6666666666666666,0.6666666666666666,57,32,13,12,91,56,35,109,13,0.5614035087719298,0.2280701754385964,0.2105263157894736,1.5964912280701755,0.9824561403508772,1.912280701754386,1.0,0.8,0.4,0,0,0,0
508,WC-1994,1994 FIFA World Cup,1994,M-1994-44,Mexico v Bulgaria,round of 16,not applicable,0,1,0,0,1994-07-05,16:30,S-184,Giants Stadium,East Rutherford,United States,T-44,Mexico,MEX,T-10,Bulgaria,BGR,1,1,0,2,1,1,1,3,away team win,away_win,0,0,1,0,32,7,7,18,30,67,-37,28,10,0.21875,0.21875,0.5625,0.9375,2.09375,0.875,1.0,0.6,0.4,19,2,6,11,17,38,-21,12,6,0.1052631578947368,0.3157894736842105,0.5789473684210527,0.8947368421052632,2.0,0.631578947368421,1.2,1.4,0.4,1,1,0,0
509,WC-1994,1994 FIFA World Cup,1994,M-1994-45,Italy v Spain,quarter-finals,not applicable,0,1,0,0,1994-07-09,12:00,S-185,Foxboro Stadium,Foxborough,United States,T-39,Italy,ITA,T-71,Spain,ESP,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,58,33,13,12,93,57,36,112,13,0.5689655172413793,0.2241379310344827,0.2068965517241379,1.603448275862069,0.9827586206896552,1.9310344827586208,1.2,0.8,0.6,36,15,9,12,52,42,10,54,9,0.4166666666666667,0.25,0.3333333333333333,1.4444444444444444,1.1666666666666667,1.5,2.0,1.2,0.4,2,1,0,1
510,WC-1994,1994 FIFA World Cup,1994,M-1994-46,Netherlands v Brazil,quarter-finals,not applicable,0,1,0,0,1994-07-09,14:30,S-183,Cotton Bowl,Dallas,United States,T-46,Netherlands,NLD,T-09,Brazil,BRA,2,3,-1,5,0,0,0,0,away team win,away_win,0,0,1,0,24,11,6,7,41,26,15,39,6,0.4583333333333333,0.25,0.2916666666666667,1.7083333333333333,1.0833333333333333,1.625,1.4,1.0,0.6,70,47,12,11,155,66,89,153,15,0.6714285714285714,0.1714285714285714,0.1571428571428571,2.2142857142857144,0.9428571428571428,2.185714285714285,1.4,0.4,0.6,1,1,0,0
511,WC-1994,1994 FIFA World Cup,1994,M-1994-47,Bulgaria v Germany,quarter-finals,not applicable,0,1,0,0,1994-07-10,12:00,S-184,Giants Stadium,East Rutherford,United States,T-10,Bulgaria,BGR,T-29,Germany,DEU,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,20,2,7,11,18,39,-21,13,6,0.1,0.35,0.55,0.9,1.95,0.65,1.4,1.2,0.4,10,6,2,2,22,18,4,20,3,0.6,0.2,0.2,2.2,1.8,2.0,2.0,1.8,0.6,0,0,0,0
512,WC-1994,1994 FIFA World Cup,1994,M-1994-48,Romania v Sweden,quarter-finals,not applicable,0,1,0,0,1994-07-10,12:30,S-189,Stanford Stadium,Stanford,United States,T-59,Romania,ROU,T-72,Sweden,SWE,2,2,0,4,1,1,4,5,away team win,away_win,0,0,1,0,16,6,3,7,24,27,-3,21,6,0.375,0.1875,0.4375,1.5,1.6875,1.3125,1.6,1.4,0.6,35,13,8,14,60,57,3,47,9,0.3714285714285714,0.2285714285714285,0.4,1.7142857142857142,1.6285714285714286,1.3428571428571427,2.0,1.4,0.4,0,0,0,0
513,WC-1994,1994 FIFA World Cup,1994,M-1994-49,Bulgaria v Italy,semi-finals,not applicable,0,1,0,0,1994-07-13,16:00,S-184,Giants Stadium,East Rutherford,United States,T-10,Bulgaria,BGR,T-39,Italy,ITA,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,21,3,7,11,20,40,-20,16,6,0.1428571428571428,0.3333333333333333,0.5238095238095238,0.9523809523809524,1.9047619047619049,0.7619047619047619,1.8,1.0,0.6,59,34,13,12,95,58,37,115,13,0.576271186440678,0.2203389830508474,0.2033898305084746,1.6101694915254237,0.9830508474576272,1.9491525423728813,1.2,0.8,0.6,1,0,0,1
514,WC-1994,1994 FIFA World Cup,1994,M-1994-50,Sweden v Brazil,semi-finals,not applicable,0,1,0,0,1994-07-13,16:30,S-187,Rose Bowl,Pasadena,United States,T-72,Sweden,SWE,T-09,Brazil,BRA,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,36,13,9,14,62,59,3,48,9,0.3611111111111111,0.25,0.3888888888888889,1.7222222222222223,1.6388888888888888,1.3333333333333333,2.2,1.4,0.4,71,48,12,11,158,68,90,156,15,0.676056338028169,0.1690140845070422,0.1549295774647887,2.2253521126760565,0.9577464788732394,2.197183098591549,2.0,0.6,0.8,6,0,4,2
515,WC-1994,1994 FIFA World Cup,1994,M-1994-51,Sweden v Bulgaria,third-place match,not applicable,0,1,0,0,1994-07-16,12:30,S-187,Rose Bowl,Pasadena,United States,T-72,Sweden,SWE,T-10,Bulgaria,BGR,4,0,4,4,0,0,0,0,home team win,home_win,2,1,0,0,37,13,9,15,62,60,2,48,9,0.3513513513513513,0.2432432432432432,0.4054054054054054,1.6756756756756757,1.6216216216216215,1.2972972972972974,1.8,1.2,0.4,22,3,7,12,21,42,-21,16,6,0.1363636363636363,0.3181818181818182,0.5454545454545454,0.9545454545454546,1.9090909090909087,0.7272727272727273,2.0,0.8,0.6,1,0,0,1
516,WC-1994,1994 FIFA World Cup,1994,M-1994-52,Brazil v Italy,final,not applicable,0,1,0,0,1994-07-17,12:30,S-187,Rose Bowl,Pasadena,United States,T-09,Brazil,BRA,T-39,Italy,ITA,0,0,0,0,1,1,3,2,home team win,home_win,2,1,0,0,72,49,12,11,159,68,91,159,15,0.6805555555555556,0.1666666666666666,0.1527777777777778,2.208333333333333,0.9444444444444444,2.208333333333333,1.8,0.6,0.8,60,35,13,12,97,59,38,118,13,0.5833333333333334,0.2166666666666666,0.2,1.6166666666666667,0.9833333333333332,1.9666666666666663,1.6,0.8,0.8,4,2,2,0
517,WC-1998,1998 FIFA World Cup,1998,M-1998-01,Brazil v Scotland,group stage,Group A,1,0,0,0,1998-06-10,17:30,S-048,Stade de France,Saint-Denis,France,T-09,Brazil,BRA,T-62,Scotland,SCO,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,73,49,13,11,159,68,91,160,15,0.6712328767123288,0.1780821917808219,0.1506849315068493,2.1780821917808217,0.9315068493150684,2.191780821917808,1.2,0.6,0.6,20,4,6,10,23,35,-12,18,7,0.2,0.3,0.5,1.15,1.75,0.9,0.6,1.0,0.2,3,2,0,1
518,WC-1998,1998 FIFA World Cup,1998,M-1998-02,Morocco v Norway,group stage,Group A,1,0,0,0,1998-06-10,21:00,S-043,Stade de la Mosson,Montpellier,France,T-45,Morocco,MAR,T-51,Norway,NOR,2,2,0,4,0,0,0,0,draw,draw,1,0,0,1,10,1,3,6,7,13,-6,6,3,0.1,0.3,0.6,0.7,1.3,0.6,1.0,1.4,0.2,4,1,1,2,2,3,-1,4,2,0.25,0.25,0.5,0.5,0.75,1.0,0.5,0.75,0.25,0,0,0,0
519,WC-1998,1998 FIFA World Cup,1998,M-1998-03,Italy v Chile,group stage,Group B,1,0,0,0,1998-06-11,17:30,S-037,Stade du Parc Lescure,Bordeaux,France,T-39,Italy,ITA,T-13,Chile,CHL,2,2,0,4,0,0,0,0,draw,draw,1,0,0,1,61,35,14,12,97,59,38,119,13,0.5737704918032787,0.2295081967213114,0.1967213114754098,1.5901639344262295,0.9672131147540984,1.9508196721311477,1.4,0.8,0.6,21,7,3,11,26,32,-6,24,6,0.3333333333333333,0.1428571428571428,0.5238095238095238,1.238095238095238,1.5238095238095235,1.1428571428571428,0.8,1.8,0.0,2,1,1,0
520,WC-1998,1998 FIFA World Cup,1998,M-1998-04,Cameroon v Austria,group stage,Group B,1,0,0,0,1998-06-11,21:00,S-051,Stade de Toulouse,Toulouse,France,T-11,Cameroon,CMR,T-05,Austria,AUT,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,11,3,4,4,11,21,-10,13,3,0.2727272727272727,0.3636363636363636,0.3636363636363636,1.0,1.9090909090909087,1.181818181818182,1.4,3.0,0.2,26,12,2,12,40,43,-3,38,6,0.4615384615384615,0.0769230769230769,0.4615384615384615,1.5384615384615383,1.6538461538461535,1.4615384615384617,0.8,1.2,0.2,0,0,0,0
521,WC-1998,1998 FIFA World Cup,1998,M-1998-05,Paraguay v Bulgaria,group stage,Group D,1,0,0,0,1998-06-12,14:30,S-043,Stade de la Mosson,Montpellier,France,T-53,Paraguay,PRY,T-10,Bulgaria,BGR,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,11,3,4,4,16,25,-9,13,4,0.2727272727272727,0.3636363636363636,0.3636363636363636,1.4545454545454546,2.272727272727273,1.181818181818182,1.4,1.8,0.2,23,3,7,13,21,46,-25,16,6,0.1304347826086956,0.3043478260869565,0.5652173913043478,0.9130434782608696,2.0,0.6956521739130435,1.2,1.6,0.4,0,0,0,0
522,WC-1998,1998 FIFA World Cup,1998,M-1998-06,Saudi Arabia v Denmark,group stage,Group C,1,0,0,0,1998-06-12,17:30,S-039,Stade Félix-Bollaert,Lens,France,T-61,Saudi Arabia,SAU,T-21,Denmark,DNK,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,4,2,0,2,5,6,-1,6,1,0.5,0.0,0.5,1.25,1.5,1.5,1.25,1.5,0.5,4,3,0,1,10,6,4,9,1,0.75,0.0,0.25,2.5,1.5,2.25,2.5,1.5,0.75,0,0,0,0
523,WC-1998,1998 FIFA World Cup,1998,M-1998-07,France v South Africa,group stage,Group C,1,0,0,0,1998-06-12,21:00,S-042,Stade Vélodrome,Marseille,France,T-28,France,FRA,T-68,South Africa,ZAF,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,34,15,5,14,71,56,15,50,9,0.4411764705882353,0.1470588235294117,0.4117647058823529,2.088235294117647,1.6470588235294117,1.4705882352941178,2.0,1.0,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
524,WC-1998,1998 FIFA World Cup,1998,M-1998-08,Spain v Nigeria,group stage,Group D,1,0,0,0,1998-06-13,14:30,S-044,Stade de la Beaujoire,Nantes,France,T-71,Spain,ESP,T-48,Nigeria,NGA,2,3,-1,5,0,0,0,0,away team win,away_win,0,0,1,0,37,15,9,13,53,44,9,54,9,0.4054054054054054,0.2432432432432432,0.3513513513513513,1.4324324324324325,1.1891891891891893,1.4594594594594594,2.0,1.2,0.4,4,2,0,2,7,4,3,6,1,0.5,0.0,0.5,1.75,1.0,1.5,1.75,1.0,0.5,0,0,0,0
525,WC-1998,1998 FIFA World Cup,1998,M-1998-09,South Korea v Mexico,group stage,Group E,1,0,0,0,1998-06-13,17:30,S-041,Stade de Gerland,Lyon,France,T-69,South Korea,KOR,T-44,Mexico,MEX,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,11,0,3,8,9,34,-25,3,4,0.0,0.2727272727272727,0.7272727272727273,0.8181818181818182,3.090909090909091,0.2727272727272727,1.0,1.8,0.0,33,7,8,18,31,68,-37,29,10,0.2121212121212121,0.2424242424242424,0.5454545454545454,0.9393939393939394,2.060606060606061,0.8787878787878788,0.8,0.8,0.2,0,0,0,0
526,WC-1998,1998 FIFA World Cup,1998,M-1998-10,Netherlands v Belgium,group stage,Group E,1,0,0,0,1998-06-13,21:00,S-048,Stade de France,Saint-Denis,France,T-46,Netherlands,NLD,T-06,Belgium,BEL,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,25,11,6,8,43,29,14,39,6,0.44,0.24,0.32,1.72,1.16,1.56,1.6,1.2,0.6,29,9,4,16,37,53,-16,31,9,0.3103448275862069,0.1379310344827586,0.5517241379310345,1.2758620689655171,1.827586206896552,1.0689655172413792,0.8,1.0,0.4,1,0,1,0
527,WC-1998,1998 FIFA World Cup,1998,M-1998-11,Argentina v Japan,group stage,Group H,1,0,0,0,1998-06-14,14:30,S-051,Stade de Toulouse,Toulouse,France,T-03,Argentina,ARG,T-42,Japan,JPN,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,52,26,9,17,90,65,25,87,11,0.5,0.173076923076923,0.3269230769230769,1.7307692307692308,1.25,1.6730769230769231,1.6,1.4,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
528,WC-1998,1998 FIFA World Cup,1998,M-1998-12,Yugoslavia v Iran,group stage,Group F,1,0,0,0,1998-06-14,17:30,S-049,Stade Geoffroy-Guichard,Saint-Étienne,France,T-84,Yugoslavia,YUG,T-36,Iran,IRN,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,33,14,7,12,55,42,13,49,8,0.4242424242424242,0.2121212121212121,0.3636363636363636,1.6666666666666667,1.2727272727272727,1.4848484848484849,1.6,1.2,0.6,3,0,1,2,2,8,-6,1,1,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,0,0,0,0
529,WC-1998,1998 FIFA World Cup,1998,M-1998-13,Jamaica v Croatia,group stage,Group H,1,0,0,0,1998-06-14,21:00,S-039,Stade Félix-Bollaert,Lens,France,T-41,Jamaica,JAM,T-17,Croatia,HRV,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
530,WC-1998,1998 FIFA World Cup,1998,M-1998-14,England v Tunisia,group stage,Group G,1,0,0,0,1998-06-15,14:30,S-042,Stade Vélodrome,Marseille,France,T-27,England,ENG,T-76,Tunisia,TUN,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,41,18,12,11,55,38,17,66,9,0.4390243902439024,0.2926829268292683,0.2682926829268293,1.3414634146341464,0.926829268292683,1.6097560975609757,1.4,1.0,0.6,3,1,1,1,3,2,1,4,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0
531,WC-1998,1998 FIFA World Cup,1998,M-1998-15,Romania v Colombia,group stage,Group G,1,0,0,0,1998-06-15,17:30,S-041,Stade de Gerland,Lyon,France,T-59,Romania,ROU,T-15,Colombia,COL,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,17,6,4,7,26,29,-3,22,6,0.3529411764705882,0.2352941176470588,0.4117647058823529,1.5294117647058822,1.7058823529411764,1.2941176470588236,2.0,1.8,0.6,10,2,2,6,13,20,-7,8,3,0.2,0.2,0.6,1.3,2.0,0.8,1.2,1.6,0.2,1,1,0,0
532,WC-1998,1998 FIFA World Cup,1998,M-1998-16,Germany v United States,group stage,Group F,1,0,0,0,1998-06-15,21:00,S-045,Parc des Princes,Paris,France,T-29,Germany,DEU,T-80,United States,USA,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,11,6,2,3,23,20,3,20,3,0.5454545454545454,0.1818181818181818,0.2727272727272727,2.090909090909091,1.818181818181818,1.818181818181818,1.8,1.4,0.6,14,4,1,9,17,33,-16,13,5,0.2857142857142857,0.0714285714285714,0.6428571428571429,1.2142857142857142,2.357142857142857,0.9285714285714286,0.8,1.2,0.2,0,0,0,0
533,WC-1998,1998 FIFA World Cup,1998,M-1998-17,Scotland v Norway,group stage,Group A,1,0,0,0,1998-06-16,17:30,S-037,Stade du Parc Lescure,Bordeaux,France,T-62,Scotland,SCO,T-51,Norway,NOR,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,21,4,6,11,24,37,-13,18,8,0.1904761904761904,0.2857142857142857,0.5238095238095238,1.1428571428571428,1.761904761904762,0.8571428571428571,0.6,1.0,0.2,5,1,2,2,4,5,-1,5,3,0.2,0.4,0.4,0.8,1.0,1.0,0.8,1.0,0.2,0,0,0,0
534,WC-1998,1998 FIFA World Cup,1998,M-1998-18,Brazil v Morocco,group stage,Group A,1,0,0,0,1998-06-16,21:00,S-044,Stade de la Beaujoire,Nantes,France,T-09,Brazil,BRA,T-45,Morocco,MAR,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,74,50,13,11,161,69,92,163,16,0.6756756756756757,0.1756756756756756,0.1486486486486486,2.175675675675676,0.9324324324324323,2.202702702702702,1.4,0.6,0.8,11,1,4,6,9,15,-6,7,4,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.8181818181818182,1.3636363636363635,0.6363636363636364,0.8,1.6,0.0,0,0,0,0
535,WC-1998,1998 FIFA World Cup,1998,M-1998-19,Chile v Austria,group stage,Group B,1,0,0,0,1998-06-17,17:30,S-049,Stade Geoffroy-Guichard,Saint-Étienne,France,T-13,Chile,CHL,T-05,Austria,AUT,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,22,7,4,11,28,34,-6,25,7,0.3181818181818182,0.1818181818181818,0.5,1.2727272727272727,1.5454545454545454,1.1363636363636365,1.0,2.0,0.0,27,12,3,12,41,44,-3,39,7,0.4444444444444444,0.1111111111111111,0.4444444444444444,1.5185185185185186,1.6296296296296295,1.4444444444444444,1.0,1.2,0.2,1,0,1,0
536,WC-1998,1998 FIFA World Cup,1998,M-1998-20,Italy v Cameroon,group stage,Group B,1,0,0,0,1998-06-17,21:00,S-043,Stade de la Mosson,Montpellier,France,T-39,Italy,ITA,T-11,Cameroon,CMR,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,62,35,15,12,99,61,38,120,14,0.5645161290322581,0.2419354838709677,0.1935483870967742,1.596774193548387,0.9838709677419356,1.935483870967742,1.6,1.0,0.6,12,3,5,4,12,22,-10,14,4,0.25,0.4166666666666667,0.3333333333333333,1.0,1.8333333333333333,1.1666666666666667,1.2,3.0,0.0,1,0,0,1
537,WC-1998,1998 FIFA World Cup,1998,M-1998-21,South Africa v Denmark,group stage,Group C,1,0,0,0,1998-06-18,17:30,S-051,Stade de Toulouse,Toulouse,France,T-68,South Africa,ZAF,T-21,Denmark,DNK,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,1,0,0,1,0,3,-3,0,1,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,5,4,0,1,11,6,5,12,2,0.8,0.0,0.2,2.2,1.2,2.4,2.2,1.2,0.8,0,0,0,0
