key_id,tournament_id,tournament_name,world_cup_year,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,home_team_score,away_team_score,goal_difference,total_goals,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,result,result_name,result_label,home_team_win,away_team_win,draw,home_historical_matches,home_historical_wins,home_historical_draws,home_historical_losses,home_historical_goals_for,home_historical_goals_against,home_historical_goal_diff,home_historical_points,home_world_cups_played_before,home_win_rate_before,home_draw_rate_before,home_loss_rate_before,home_avg_goals_for_before,home_avg_goals_against_before,home_points_per_match_before,home_last5_avg_goals_for,home_last5_avg_goals_against,home_last5_win_rate,away_historical_matches,away_historical_wins,away_historical_draws,away_historical_losses,away_historical_goals_for,away_historical_goals_against,away_historical_goal_diff,away_historical_points,away_world_cups_played_before,away_win_rate_before,away_draw_rate_before,away_loss_rate_before,away_avg_goals_for_before,away_avg_goals_against_before,away_points_per_match_before,away_last5_avg_goals_for,away_last5_avg_goals_against,away_last5_win_rate,home_vs_away_h2h_matches_before,home_h2h_wins_before,away_h2h_wins_before,h2h_draws_before
579,WC-1998,1998 FIFA World Cup,1998,M-1998-63,Netherlands v Croatia,third-place match,not applicable,0,1,0,0,1998-07-11,21:00,S-045,Parc des Princes,Paris,France,T-46,Netherlands,NLD,T-17,Croatia,HRV,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,31,14,9,8,55,34,21,51,7,0.45161290322580644,0.2903225806451613,0.25806451612903225,1.7741935483870968,1.096774193548387,1.6451612903225807,2.4,1.0,0.6,6,4,0,2,9,4,5,12,1,0.6666666666666666,0.0,0.3333333333333333,1.5,0.6666666666666666,2.0,1.2,0.6,0.6,0,0,0,0
580,WC-1998,1998 FIFA World Cup,1998,M-1998-64,Brazil v France,final,not applicable,0,1,0,0,1998-07-12,21:00,S-048,Stade de France,Saint-Denis,France,T-09,Brazil,BRA,T-28,France,FRA,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,79,53,14,12,173,75,98,173,16,0.6708860759493671,0.17721518987341772,0.1518987341772152,2.189873417721519,0.9493670886075949,2.189873417721519,2.4,1.2,0.6,40,20,6,14,83,58,25,66,10,0.5,0.15,0.35,2.075,1.45,1.65,1.8,0.4,0.8,2,1,0,1
581,WC-2002,2002 FIFA World Cup,2002,M-2002-01,France v Senegal,group stage,Group A,1,0,0,0,2002-05-31,20:30,S-144,Seoul World Cup Stadium,Seoul,South Korea,T-28,France,FRA,T-63,Senegal,SEN,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,41,21,6,14,86,58,28,69,10,0.5121951219512195,0.14634146341463414,0.34146341463414637,2.097560975609756,1.4146341463414633,1.6829268292682926,1.6,0.4,0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
582,WC-2002,2002 FIFA World Cup,2002,M-2002-02,Republic of Ireland v Cameroon,group stage,Group E,1,0,0,0,2002-06-01,15:30,S-088,Niigata Stadium,Niigata,Japan,T-58,Republic of Ireland,IRL,T-11,Cameroon,CMR,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,9,1,5,3,4,7,-3,8,2,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.4,1.0,0.2,14,3,6,5,13,26,-13,15,4,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.9285714285714286,1.8571428571428572,1.0714285714285714,0.6,2.8,0.0,0,0,0,0
583,WC-2002,2002 FIFA World Cup,2002,M-2002-03,Uruguay v Denmark,group stage,Group A,1,0,0,0,2002-06-01,18:00,S-146,Ulsan Munsu Football Stadium,Ulsan,South Korea,T-81,Uruguay,URY,T-21,Denmark,DNK,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,37,15,8,14,61,52,9,53,9,0.40540540540540543,0.21621621621621623,0.3783783783783784,1.6486486486486487,1.4054054054054055,1.4324324324324325,0.4,1.2,0.2,9,5,1,3,19,13,6,16,2,0.5555555555555556,0.1111111111111111,0.3333333333333333,2.111111111111111,1.4444444444444444,1.7777777777777777,1.8,1.4,0.4,1,0,1,0
584,WC-2002,2002 FIFA World Cup,2002,M-2002-04,Germany v Saudi Arabia,group stage,Group E,1,0,0,0,2002-06-01,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-29,Germany,DEU,T-61,Saudi Arabia,SAU,8,0,8,8,0,0,0,0,home team win,home_win,2,1,0,0,16,9,3,4,31,26,5,30,4,0.5625,0.1875,0.25,1.9375,1.625,1.875,1.6,1.2,0.6,7,2,1,4,7,13,-6,7,2,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.0,1.8571428571428572,1.0,0.8,2.0,0.2,0,0,0,0
585,WC-2002,2002 FIFA World Cup,2002,M-2002-05,Argentina v Nigeria,group stage,Group F,1,0,0,0,2002-06-02,14:30,S-085,Kashima Stadium,Ibaraki,Japan,T-03,Argentina,ARG,T-48,Nigeria,NGA,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,57,29,10,18,100,69,31,97,12,0.5087719298245614,0.17543859649122806,0.3157894736842105,1.7543859649122806,1.2105263157894737,1.7017543859649122,2.0,0.8,0.6,8,4,0,4,13,13,0,12,2,0.5,0.0,0.5,1.625,1.625,1.5,1.4,2.2,0.4,1,1,0,0
586,WC-2002,2002 FIFA World Cup,2002,M-2002-06,Paraguay v South Africa,group stage,Group B,1,0,0,0,2002-06-02,16:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-53,Paraguay,PRY,T-68,South Africa,ZAF,2,2,0,4,0,0,0,0,draw,draw,1,0,0,1,15,4,6,5,19,27,-8,18,5,0.26666666666666666,0.4,0.3333333333333333,1.2666666666666666,1.8,1.2,0.6,1.0,0.2,3,0,2,1,3,6,-3,2,1,0.0,0.6666666666666666,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,2.0,0.0,0,0,0,0
587,WC-2002,2002 FIFA World Cup,2002,M-2002-07,England v Sweden,group stage,Group F,1,0,0,0,2002-06-02,18:30,S-091,Saitama Stadium,Saitama,Japan,T-27,England,ENG,T-72,Sweden,SWE,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,45,20,13,12,62,42,20,73,10,0.4444444444444444,0.28888888888888886,0.26666666666666666,1.3777777777777778,0.9333333333333333,1.6222222222222222,1.6,1.2,0.4,38,14,9,15,66,60,6,51,9,0.3684210526315789,0.23684210526315788,0.39473684210526316,1.736842105263158,1.5789473684210527,1.3421052631578947,2.0,1.0,0.4,0,0,0,0
588,WC-2002,2002 FIFA World Cup,2002,M-2002-08,Spain v Slovenia,group stage,Group B,1,0,0,0,2002-06-02,20:30,S-140,Gwangju World Cup Stadium,Gwangju,South Korea,T-71,Spain,ESP,T-67,Slovenia,SVN,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,40,16,10,14,61,48,13,58,10,0.4,0.25,0.35,1.525,1.2,1.45,2.4,1.2,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
589,WC-2002,2002 FIFA World Cup,2002,M-2002-09,Croatia v Mexico,group stage,Group G,1,0,0,0,2002-06-03,15:30,S-088,Niigata Stadium,Niigata,Japan,T-17,Croatia,HRV,T-44,Mexico,MEX,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,7,5,0,2,11,5,6,15,1,0.7142857142857143,0.0,0.2857142857142857,1.5714285714285714,0.7142857142857143,2.142857142857143,1.4,0.8,0.6,37,8,10,19,39,75,-36,34,11,0.21621621621621623,0.2702702702702703,0.5135135135135135,1.054054054054054,2.027027027027027,0.918918918918919,1.8,1.6,0.2,0,0,0,0
590,WC-2002,2002 FIFA World Cup,2002,M-2002-10,Brazil v Turkey,group stage,Group C,1,0,0,0,2002-06-03,18:00,S-146,Ulsan Munsu Football Stadium,Ulsan,South Korea,T-09,Brazil,BRA,T-77,Turkey,TUR,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,80,53,14,13,173,78,95,173,16,0.6625,0.175,0.1625,2.1625,0.975,2.1625,1.8,1.8,0.4,3,1,0,2,10,11,-1,3,1,0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335,3.6666666666666665,1.0,3.3333333333333335,3.6666666666666665,0.3333333333333333,0,0,0,0
591,WC-2002,2002 FIFA World Cup,2002,M-2002-11,Italy v Ecuador,group stage,Group G,1,0,0,0,2002-06-03,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-39,Italy,ITA,T-24,Ecuador,ECU,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,66,38,16,12,105,62,43,130,14,0.5757575757575758,0.24242424242424243,0.18181818181818182,1.5909090909090908,0.9393939393939394,1.9696969696969697,1.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
592,WC-2002,2002 FIFA World Cup,2002,M-2002-12,China v Costa Rica,group stage,Group C,1,0,0,0,2002-06-04,15:30,S-140,Gwangju World Cup Stadium,Gwangju,South Korea,T-14,China,CHN,T-16,Costa Rica,CRI,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,2,4,6,-2,6,1,0.5,0.0,0.5,1.0,1.5,1.5,1.0,1.5,0.5,0,0,0,0
593,WC-2002,2002 FIFA World Cup,2002,M-2002-13,Japan v Belgium,group stage,Group H,1,0,0,0,2002-06-04,18:00,S-091,Saitama Stadium,Saitama,Japan,T-42,Japan,JPN,T-06,Belgium,BEL,2,2,0,4,0,0,0,0,draw,draw,1,0,0,1,3,0,0,3,1,4,-3,0,1,0.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.0,32,9,7,16,40,56,-16,34,10,0.28125,0.21875,0.5,1.25,1.75,1.0625,1.0,1.4,0.0,0,0,0,0
594,WC-2002,2002 FIFA World Cup,2002,M-2002-14,South Korea v Poland,group stage,Group D,1,0,0,0,2002-06-04,20:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-69,South Korea,KOR,T-55,Poland,POL,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,14,0,4,10,11,43,-32,4,5,0.0,0.2857142857142857,0.7142857142857143,0.7857142857142857,3.0714285714285716,0.2857142857142857,0.8,2.4,0.0,25,13,5,7,39,29,10,44,5,0.52,0.2,0.28,1.56,1.16,1.76,0.8,1.8,0.4,0,0,0,0
595,WC-2002,2002 FIFA World Cup,2002,M-2002-15,Russia v Tunisia,group stage,Group H,1,0,0,0,2002-06-05,15:30,S-086,Kobe Wing Stadium,Kobe,Japan,T-60,Russia,RUS,T-76,Tunisia,TUN,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,3,1,0,2,7,6,1,3,1,0.3333333333333333,0.0,0.6666666666666666,2.3333333333333335,2.0,1.0,2.3333333333333335,2.0,0.3333333333333333,6,1,2,3,4,6,-2,5,2,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.8333333333333334,0.2,1.0,0.0,0,0,0,0
596,WC-2002,2002 FIFA World Cup,2002,M-2002-16,United States v Portugal,group stage,Group D,1,0,0,0,2002-06-05,18:00,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-80,United States,USA,T-56,Portugal,PRT,3,2,1,5,0,0,0,0,home team win,home_win,2,1,0,0,17,4,1,12,18,38,-20,13,6,0.23529411764705882,0.058823529411764705,0.7058823529411765,1.0588235294117647,2.235294117647059,0.7647058823529411,0.2,1.4,0.0,9,6,0,3,19,12,7,18,2,0.6666666666666666,0.0,0.3333333333333333,2.111111111111111,1.3333333333333333,2.0,1.0,1.4,0.4,0,0,0,0
597,WC-2002,2002 FIFA World Cup,2002,M-2002-17,Germany v Republic of Ireland,group stage,Group E,1,0,0,0,2002-06-05,20:30,S-085,Kashima Stadium,Ibaraki,Japan,T-29,Germany,DEU,T-58,Republic of Ireland,IRL,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,17,10,3,4,39,26,13,33,5,0.5882352941176471,0.17647058823529413,0.23529411764705882,2.2941176470588234,1.5294117647058822,1.9411764705882353,2.8,1.2,0.6,10,1,6,3,5,8,-3,9,3,0.1,0.6,0.3,0.5,0.8,0.9,0.6,1.0,0.2,0,0,0,0
598,WC-2002,2002 FIFA World Cup,2002,M-2002-18,Denmark v Senegal,group stage,Group A,1,0,0,0,2002-06-06,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-21,Denmark,DNK,T-63,Senegal,SEN,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,10,6,1,3,21,14,7,19,3,0.6,0.1,0.3,2.1,1.4,1.9,2.0,1.6,0.4,1,1,0,0,1,0,1,3,1,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0,0,0,0
599,WC-2002,2002 FIFA World Cup,2002,M-2002-19,Cameroon v Saudi Arabia,group stage,Group E,1,0,0,0,2002-06-06,18:00,S-091,Saitama Stadium,Saitama,Japan,T-11,Cameroon,CMR,T-61,Saudi Arabia,SAU,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,15,3,7,5,14,27,-13,16,5,0.2,0.4666666666666667,0.3333333333333333,0.9333333333333333,1.8,1.0666666666666667,0.8,2.4,0.0,8,2,1,5,7,21,-14,7,3,0.25,0.125,0.625,0.875,2.625,0.875,0.6,3.6,0.0,0,0,0,0
600,WC-2002,2002 FIFA World Cup,2002,M-2002-20,France v Uruguay,group stage,Group A,1,0,0,0,2002-06-06,20:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-28,France,FRA,T-81,Uruguay,URY,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,42,21,6,15,86,59,27,69,11,0.5,0.14285714285714285,0.35714285714285715,2.0476190476190474,1.4047619047619047,1.6428571428571428,1.2,0.4,0.6,38,15,8,15,62,54,8,53,10,0.39473684210526316,0.21052631578947367,0.39473684210526316,1.631578947368421,1.4210526315789473,1.394736842105263,0.6,1.4,0.2,1,0,1,0
601,WC-2002,2002 FIFA World Cup,2002,M-2002-21,Sweden v Nigeria,group stage,Group F,1,0,0,0,2002-06-07,15:30,S-086,Kobe Wing Stadium,Kobe,Japan,T-72,Sweden,SWE,T-48,Nigeria,NGA,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,39,14,10,15,67,61,6,52,10,0.358974358974359,0.2564102564102564,0.38461538461538464,1.7179487179487178,1.564102564102564,1.3333333333333333,2.0,1.0,0.4,9,4,0,5,13,14,-1,12,3,0.4444444444444444,0.0,0.5555555555555556,1.4444444444444444,1.5555555555555556,1.3333333333333333,1.2,2.0,0.4,0,0,0,0
602,WC-2002,2002 FIFA World Cup,2002,M-2002-22,Spain v Paraguay,group stage,Group B,1,0,0,0,2002-06-07,18:00,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-71,Spain,ESP,T-53,Paraguay,PRY,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,41,17,10,14,64,49,15,61,11,0.4146341463414634,0.24390243902439024,0.34146341463414637,1.5609756097560976,1.1951219512195121,1.4878048780487805,2.4,1.4,0.4,16,4,7,5,21,29,-8,19,6,0.25,0.4375,0.3125,1.3125,1.8125,1.1875,1.0,0.8,0.2,1,0,0,1
603,WC-2002,2002 FIFA World Cup,2002,M-2002-23,Argentina v England,group stage,Group F,1,0,0,0,2002-06-07,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-03,Argentina,ARG,T-27,England,ENG,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,58,30,10,18,101,69,32,100,13,0.5172413793103449,0.1724137931034483,0.3103448275862069,1.7413793103448276,1.1896551724137931,1.7241379310344827,2.0,0.8,0.6,46,20,14,12,63,43,20,74,11,0.43478260869565216,0.30434782608695654,0.2608695652173913,1.3695652173913044,0.9347826086956522,1.608695652173913,1.6,1.0,0.4,4,1,2,1
604,WC-2002,2002 FIFA World Cup,2002,M-2002-24,South Africa v Slovenia,group stage,Group B,1,0,0,0,2002-06-08,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-68,South Africa,ZAF,T-67,Slovenia,SVN,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,4,0,3,1,5,8,-3,3,2,0.0,0.75,0.25,1.25,2.0,0.75,1.25,2.0,0.0,1,0,0,1,1,3,-2,0,1,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,0,0,0,0
605,WC-2002,2002 FIFA World Cup,2002,M-2002-25,Italy v Croatia,group stage,Group G,1,0,0,0,2002-06-08,18:00,S-085,Kashima Stadium,Ibaraki,Japan,T-39,Italy,ITA,T-17,Croatia,HRV,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,67,39,16,12,107,62,45,133,15,0.582089552238806,0.23880597014925373,0.1791044776119403,1.5970149253731343,0.9253731343283582,1.9850746268656716,1.6,0.2,0.8,8,5,0,3,11,6,5,15,2,0.625,0.0,0.375,1.375,0.75,1.875,1.4,0.8,0.6,0,0,0,0
606,WC-2002,2002 FIFA World Cup,2002,M-2002-26,Brazil v China,group stage,Group C,1,0,0,0,2002-06-08,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-09,Brazil,BRA,T-14,China,CHN,4,0,4,4,0,0,0,0,home team win,home_win,2,1,0,0,81,54,14,13,175,79,96,176,17,0.6666666666666666,0.1728395061728395,0.16049382716049382,2.1604938271604937,0.9753086419753086,2.1728395061728394,2.0,1.6,0.6,1,0,0,1,0,2,-2,0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0
607,WC-2002,2002 FIFA World Cup,2002,M-2002-27,Mexico v Ecuador,group stage,Group G,1,0,0,0,2002-06-09,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-44,Mexico,MEX,T-24,Ecuador,ECU,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,38,9,10,19,40,75,-35,37,12,0.23684210526315788,0.2631578947368421,0.5,1.0526315789473684,1.9736842105263157,0.9736842105263158,1.8,1.4,0.4,1,0,0,1,0,2,-2,0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0
608,WC-2002,2002 FIFA World Cup,2002,M-2002-28,Costa Rica v Turkey,group stage,Group C,1,0,0,0,2002-06-09,18:00,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-16,Costa Rica,CRI,T-77,Turkey,TUR,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,5,3,0,2,6,6,0,9,2,0.6,0.0,0.4,1.2,1.2,1.8,1.2,1.2,0.6,4,1,0,3,11,13,-2,3,2,0.25,0.0,0.75,2.75,3.25,0.75,2.75,3.25,0.25,0,0,0,0
609,WC-2002,2002 FIFA World Cup,2002,M-2002-29,Japan v Russia,group stage,Group H,1,0,0,0,2002-06-09,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-42,Japan,JPN,T-60,Russia,RUS,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,4,0,1,3,3,6,-3,1,2,0.0,0.25,0.75,0.75,1.5,0.25,0.75,1.5,0.0,4,2,0,2,9,6,3,6,2,0.5,0.0,0.5,2.25,1.5,1.5,2.25,1.5,0.5,0,0,0,0
610,WC-2002,2002 FIFA World Cup,2002,M-2002-30,South Korea v United States,group stage,Group D,1,0,0,0,2002-06-10,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-69,South Korea,KOR,T-80,United States,USA,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,15,1,4,10,13,43,-30,7,6,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.8666666666666667,2.8666666666666667,0.4666666666666667,1.2,2.4,0.2,18,5,1,12,21,40,-19,16,7,0.2777777777777778,0.05555555555555555,0.6666666666666666,1.1666666666666667,2.2222222222222223,0.8888888888888888,0.8,1.6,0.2,0,0,0,0
611,WC-2002,2002 FIFA World Cup,2002,M-2002-31,Tunisia v Belgium,group stage,Group H,1,0,0,0,2002-06-10,18:00,S-089,?ita Stadium,?ita,Japan,T-76,Tunisia,TUN,T-06,Belgium,BEL,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,7,1,2,4,4,8,-4,5,3,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.1428571428571428,0.7142857142857143,0.2,1.2,0.0,33,9,8,16,42,58,-16,35,11,0.2727272727272727,0.24242424242424243,0.48484848484848486,1.2727272727272727,1.7575757575757576,1.0606060606060606,1.4,1.6,0.0,0,0,0,0
612,WC-2002,2002 FIFA World Cup,2002,M-2002-32,Portugal v Poland,group stage,Group D,1,0,0,0,2002-06-10,20:30,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-56,Portugal,PRT,T-55,Poland,POL,4,0,4,4,0,0,0,0,home team win,home_win,2,1,0,0,10,6,0,4,21,15,6,18,3,0.6,0.0,0.4,2.1,1.5,1.8,1.2,1.6,0.4,26,13,5,8,39,31,8,44,6,0.5,0.19230769230769232,0.3076923076923077,1.5,1.1923076923076923,1.6923076923076923,0.2,1.8,0.2,1,0,1,0
613,WC-2002,2002 FIFA World Cup,2002,M-2002-33,Denmark v France,group stage,Group A,1,0,0,0,2002-06-11,15:30,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-21,Denmark,DNK,T-28,France,FRA,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,11,6,2,3,22,15,7,20,3,0.5454545454545454,0.18181818181818182,0.2727272727272727,2.0,1.3636363636363635,1.8181818181818181,2.0,1.6,0.4,43,21,7,15,86,59,27,70,11,0.4883720930232558,0.16279069767441862,0.3488372093023256,2.0,1.372093023255814,1.627906976744186,1.0,0.4,0.4,1,0,1,0
614,WC-2002,2002 FIFA World Cup,2002,M-2002-34,Senegal v Uruguay,group stage,Group A,1,0,0,0,2002-06-11,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-63,Senegal,SEN,T-81,Uruguay,URY,3,3,0,6,0,0,0,0,draw,draw,1,0,0,1,2,1,1,0,2,1,1,4,1,0.5,0.5,0.0,1.0,0.5,2.0,1.0,0.5,0.5,39,15,9,15,62,54,8,54,10,0.38461538461538464,0.23076923076923078,0.38461538461538464,1.5897435897435896,1.3846153846153846,1.3846153846153846,0.6,1.4,0.2,0,0,0,0
615,WC-2002,2002 FIFA World Cup,2002,M-2002-35,Cameroon v Germany,group stage,Group E,1,0,0,0,2002-06-11,20:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-11,Cameroon,CMR,T-29,Germany,DEU,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,16,4,7,5,15,27,-12,19,5,0.25,0.4375,0.3125,0.9375,1.6875,1.1875,0.8,1.2,0.2,18,10,4,4,40,27,13,34,5,0.5555555555555556,0.2222222222222222,0.2222222222222222,2.2222222222222223,1.5,1.8888888888888888,2.6,1.0,0.6,0,0,0,0
616,WC-2002,2002 FIFA World Cup,2002,M-2002-36,Saudi Arabia v Republic of Ireland,group stage,Group E,1,0,0,0,2002-06-11,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-61,Saudi Arabia,SAU,T-58,Republic of Ireland,IRL,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,9,2,1,6,7,22,-15,7,3,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.7777777777777778,2.4444444444444446,0.7777777777777778,0.4,3.2,0.0,11,1,7,3,6,9,-3,10,3,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.8181818181818182,0.9090909090909091,0.6,1.2,0.0,0,0,0,0
617,WC-2002,2002 FIFA World Cup,2002,M-2002-37,Nigeria v England,group stage,Group F,1,0,0,0,2002-06-12,15:30,S-090,Nagai Stadium,Osaka,Japan,T-48,Nigeria,NGA,T-27,England,ENG,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,10,4,0,6,14,16,-2,12,3,0.4,0.0,0.6,1.4,1.6,1.2,0.8,2.0,0.2,47,21,14,12,64,43,21,77,11,0.44680851063829785,0.2978723404255319,0.2553191489361702,1.3617021276595744,0.9148936170212766,1.6382978723404256,1.4,1.0,0.4,0,0,0,0
618,WC-2002,2002 FIFA World Cup,2002,M-2002-38,Sweden v Argentina,group stage,Group F,1,0,0,0,2002-06-12,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-72,Sweden,SWE,T-03,Argentina,ARG,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,40,15,10,15,69,62,7,55,10,0.375,0.25,0.375,1.725,1.55,1.375,1.8,1.0,0.4,59,30,10,19,101,70,31,100,13,0.5084745762711864,0.1694915254237288,0.3220338983050847,1.7118644067796611,1.1864406779661016,1.694915254237288,1.0,1.0,0.4,1,1,0,0
619,WC-2002,2002 FIFA World Cup,2002,M-2002-39,Slovenia v Paraguay,group stage,Group B,1,0,0,0,2002-06-12,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-67,Slovenia,SVN,T-53,Paraguay,PRY,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,2,0,0,2,1,4,-3,0,1,0.0,0.0,1.0,0.5,2.0,0.0,0.5,2.0,0.0,17,4,7,6,22,32,-10,19,6,0.23529411764705882,0.4117647058823529,0.35294117647058826,1.2941176470588236,1.8823529411764706,1.1176470588235294,1.2,1.4,0.2,0,0,0,0
620,WC-2002,2002 FIFA World Cup,2002,M-2002-40,South Africa v Spain,group stage,Group B,1,0,0,0,2002-06-12,20:30,S-139,Daejeon World Cup Stadium,Daejeon,South Korea,T-68,South Africa,ZAF,T-71,Spain,ESP,2,3,-1,5,0,0,0,0,away team win,away_win,0,0,1,0,5,1,3,1,6,8,-2,6,2,0.2,0.6,0.2,1.2,1.6,1.2,1.2,1.6,0.2,42,18,10,14,67,50,17,64,11,0.42857142857142855,0.23809523809523808,0.3333333333333333,1.5952380952380953,1.1904761904761905,1.5238095238095237,2.8,1.2,0.6,0,0,0,0
621,WC-2002,2002 FIFA World Cup,2002,M-2002-41,Costa Rica v Brazil,group stage,Group C,1,0,0,0,2002-06-13,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-16,Costa Rica,CRI,T-09,Brazil,BRA,2,5,-3,7,0,0,0,0,away team win,away_win,0,0,1,0,6,3,1,2,7,7,0,10,2,0.5,0.16666666666666666,0.3333333333333333,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.2,1.4,0.4,82,55,14,13,179,79,100,179,17,0.6707317073170732,0.17073170731707318,0.15853658536585366,2.182926829268293,0.9634146341463414,2.182926829268293,2.0,1.4,0.6,1,0,1,0
622,WC-2002,2002 FIFA World Cup,2002,M-2002-42,Turkey v China,group stage,Group C,1,0,0,0,2002-06-13,15:30,S-144,Seoul World Cup Stadium,Seoul,South Korea,T-77,Turkey,TUR,T-14,China,CHN,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,5,1,1,3,12,14,-2,4,2,0.2,0.2,0.6,2.4,2.8,0.8,2.4,2.8,0.2,2,0,0,2,0,6,-6,0,1,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0
